pais,region,total_registros,fecha_inicio,fecha_fin
"South Africa",Africa,1827,2020-01-01,2024-12-31
Brazil,America,1827,2020-01-01,2024-12-31
Canada,America,1827,2020-01-01,2024-12-31
Mexico,America,1827,2020-01-01,2024-12-31
"United States",America,1827,2020-01-01,2024-12-31
Australia,Asia-Pacifico,1827,2020-01-01,2024-12-31
China,Asia-Pacifico,1827,2020-01-01,2024-12-31
India,Asia-Pacifico,1827,2020-01-01,2024-12-31
Indonesia,Asia-Pacifico,1827,2020-01-01,2024-12-31
Japan,Asia-Pacifico,1827,2020-01-01,2024-12-31
France,Europa,1827,2020-01-01,2024-12-31
Germany,Europa,1827,2020-01-01,2024-12-31
Italy,Europa,1827,2020-01-01,2024-12-31
Netherlands,Europa,1827,2020-01-01,2024-12-31
Norway,Europa,1827,2020-01-01,2024-12-31
Poland,Europa,1827,2020-01-01,2024-12-31
Spain,Europa,1827,2020-01-01,2024-12-31
Sweden,Europa,1827,2020-01-01,2024-12-31
Turkey,Europa,1827,2020-01-01,2024-12-31
"United Kingdom",Europa,1827,2020-01-01,2024-12-31
