country,temp_promedio,co2_promedio,consumo_promedio,renovable_pct,precio_energia,actividad_ind
Australia,23.38,454.39,7239.9,15.97,113.75,70.48
Mexico,16.57,449.77,7405.19,16.08,113.81,70.39
Japan,23.67,449.51,7260.91,15.92,114.65,69.91
Germany,22.44,449.45,7435.52,15.96,115.9,70.01
South Africa,5.58,449.36,7276.36,15.93,114.47,70.47
China,15.8,448.99,7307.75,15.87,115.99,70.07
France,10.39,448.68,7301.72,15.97,114.94,70.37
Norway,8.96,447.82,7257.16,15.94,116.68,70.33
United States,7.09,447.63,7385.03,15.92,115.79,70.09
Spain,15.84,446.87,7138.01,15.89,116.25,69.86
Netherlands,18.98,446.45,7286.94,15.92,116.0,70.22
Poland,13.16,446.1,7277.24,15.85,115.69,69.46
India,5.23,445.74,7352.73,15.98,116.9,70.4
Canada,16.42,445.32,7220.4,16.03,115.08,70.45
Sweden,9.08,443.88,7238.51,15.89,114.32,69.92
United Kingdom,8.83,442.86,7278.72,16.05,115.67,70.48
Italy,20.5,442.61,7204.33,15.93,114.5,70.45
Brazil,10.5,440.88,7308.89,15.96,115.9,69.47
Indonesia,10.86,437.79,7401.16,15.91,114.0,70.6
Turkey,8.36,432.33,7341.62,15.91,115.32,70.02
